group1,group2,low,high,obs_diff,zero_included,width
standing_pointing,close_door,-0.1622525452488694,-0.045814479638009775,-0.10388386123680271,False,0.11643806561085962
standing_pointing,pushups,-0.13433101397307848,-0.007556080850337238,-0.07004645835111989,False,0.12677493312274124
standing_pointing,apply_lipstick,-0.10990627020038757,0.01905762304921972,-0.04330963154492562,True,0.12896389324960728
standing_pointing,general_looking,-0.07167467948717965,0.062129996229261034,-0.0033936651583711397,True,0.13380467571644067
standing_pointing,corridor_idle_2,-0.10880139681290621,0.04936225326250862,-0.033444816053511905,True,0.15816365007541483
standing_pointing,counting_out_1,0.006219362745098128,0.1684601244343892,0.0872926093514329,False,0.16224076168929108
standing_pointing,waiting_stand,-0.08642614165142368,0.04102564102564084,-0.021854240878020792,True,0.12745178267706453
standing_pointing,idle,-0.08370400409801029,0.050453200147983976,-0.014769913771023546,True,0.13415720424599425
standing_pointing,listing_in_index_5,-0.09668525728717273,0.033467501490757195,-0.03177943807218797,True,0.13015275877792992
standing_pointing,air_swipe,-0.10134070722306021,0.017948717948718163,-0.04533266297972183,True,0.11928942517177837
standing_pointing,counting_out_4,-0.11025968915994522,0.0324685225260669,-0.0360023608105452,True,0.14272821168601213
standing_pointing,hand_talking_2,-0.09092089827384005,0.06370663650075342,-0.00829562594268507,True,0.15462753477459346
standing_pointing,counting_in_5,-0.09551763422226525,0.0495627547254581,-0.0243573697891597,True,0.14508038894772335
standing_pointing,look_right,-0.05276696832579249,0.06562594268476596,0.005429864253393313,True,0.11839291101055845
standing_pointing,listing_out_thumb_3,-0.03433257918552067,0.10596719457013558,0.032805429864253166,True,0.14029977375565625
standing_pointing,listing_out_thumb_4,-0.030251382604323696,0.13092760180995494,0.05379587732528923,True,0.16117898441427864
standing_pointing,none,-0.12100462116106676,0.03389092134398769,-0.04313083662270156,True,0.15489554250505444
standing_pointing,high_five,-0.04709752321981382,0.08303266650789878,0.015891680558863364,True,0.13013018972771262
standing_pointing,stretch_arms_1,0.05374410822021092,0.2417797888386124,0.1494249622926095,False,0.18803568061840148
standing_pointing,counting_out_3,-0.114364159125189,0.023291383861236484,-0.04628582202111642,True,0.1376555429864255
standing_pointing,shake_hand_no,-0.0962048620353121,0.038080028391447085,-0.028480170348682554,True,0.13428489042675917
standing_pointing,counting_out_2,-0.06636500754147867,0.08258861236802373,0.011312217194569874,True,0.1489536199095024
standing_pointing,raise_hand,-0.08114604757987151,0.0489860568353213,-0.014556766762649276,True,0.1301321044151928
standing_pointing,listing_in_thumb_5,0.01088235294117626,0.17227684080625227,0.09313039901275177,False,0.16139448786507601
standing_pointing,getting_ready,-0.04633910420355451,0.1256664371434194,0.03816643714341916,True,0.17200554134697393
standing_pointing,listing_out_thumb_5,-0.06852320113565794,0.06539126963002402,-0.001951911986514121,True,0.13391447076568197
standing_pointing,market_checkout_3,-0.11910334425547453,-0.0037843917407814065,-0.06576689031050098,False,0.11531895251469312
standing_pointing,reach_into_fridge,-0.08894998070784699,0.09055912168087263,-0.001683678838261704,True,0.17950910238871962
standing_pointing,open_door,-0.12140001138336334,0.001465608013887551,-0.06027490822163417,True,0.1228656193972509
standing_pointing,corridor_idle_3,-0.11682358233441789,-0.010023947500727548,-0.06543356883914142,False,0.10679963483369034
standing_pointing,cleaning_idle,-0.10790205505279057,0.010850301659124706,-0.04873680241327327,True,0.11875235671191528
standing_pointing,keyboard_typing,-0.08612669683257956,0.04075791855203589,-0.023981900452488936,True,0.12688461538461546
standing_pointing,phone_check_quick,-0.06750392464678201,0.06855203619909478,0.00230861575399377,True,0.1360559608458768
standing_pointing,screen_wipe,-0.10803806529130516,0.01464836260449405,-0.047012807730654194,True,0.12268642789579921
standing_pointing,run,-0.2022855295964538,-0.07543248068458122,-0.13934804691107205,False,0.12685304891187257
standing_pointing,drink_from_cup,-0.091412466843502,0.031164508243615774,-0.037369324387580005,True,0.12257697508711778
standing_pointing,hands_behind_head,0.010294117647058981,0.14332449160035382,0.07520674052114229,False,0.13303037395329484
standing_pointing,use_gaming_controller,-0.12716240342290824,0.017025271647119894,-0.05651491365777106,True,0.14418767507002814
standing_pointing,looking_stand_01,-0.07129462041226821,0.06827551533433852,-0.0011060834590248536,True,0.13957013574660673
standing_pointing,market_checkout_1,-0.10728844169246686,0.015808327379534942,-0.045963324601095645,True,0.1230967690720018
standing_pointing,look_left,-0.10324472096530961,0.039214743589743306,-0.0328054298642535,True,0.14245946455505293
standing_pointing,heroine_lookaround,0.03669203345673902,0.196142876731112,0.11452077334430266,False,0.15945084327437298
standing_pointing,listing_out_thumb_2,-0.08354112512435467,0.062324700747729625,-0.006835467411187235,True,0.1458658258720843
standing_pointing,walking_towards_door,-0.13162286191072228,0.02379256121433801,-0.0506402233561184,True,0.1554154231250603
standing_pointing,whisper,-0.10102545708715037,0.029881727550306866,-0.039620350954641004,True,0.13090718463745724
standing_pointing,waving_arms_celebration,-0.03011290535444966,0.14938016591251868,0.056856334841628886,True,0.17949307126696834
standing_pointing,hand_talking_1,-0.04076951535331154,0.09204089473234835,0.02407581319900931,True,0.13281041008565989
standing_pointing,walking,-0.10787574905221994,0.046414740532387325,-0.029228323345970475,True,0.15429048958460728
standing_pointing,point_finger_stand,-0.11247652907316799,0.012748176193554145,-0.04931203250531002,True,0.12522470526672214
standing_pointing,pointing_vertical_surface,-0.1210887152063624,0.04416563828328532,-0.041272453037158985,True,0.16525435348964773
standing_pointing,jog,-0.13763826043237848,0.03783622423328281,-0.047511312217194734,True,0.1754744846656613
standing_pointing,shhhh,-0.058408748114630774,0.08983906164757206,0.016944257244632555,True,0.14824780976220284
typing,sit_to_stand,-0.24374057315233752,-0.13152852049910846,-0.18593171534347963,False,0.11221205265322906
typing,shrug_hands_out,-0.1324909502262441,0.009593891402715105,-0.06443438914027144,True,0.1420848416289592
typing,elbow_bump,-0.057375984581866865,0.0746711077593431,0.005195240489358266,True,0.13204709234120998
typing,stand_to_sit,-0.24621166415283988,-0.13035570638511781,-0.18783308195072868,False,0.11585595776772206
typing,counting_out_5,-0.06405542986425267,0.07895523594053065,0.006868131868132288,True,0.14301066580478333
typing,listing_out_index_2,-0.12826018099547526,-0.0039128959276019115,-0.066787330316742,False,0.12434728506787335
typing,cool_pose,-0.09751041442217866,0.027935789700495914,-0.03526538820656433,True,0.12544620412267457
typing,shake_head_no,-0.05941742081447984,0.06301187782805408,-0.00237556561085972,True,0.12242929864253392
typing,opens_arms_hand_talking,-0.1336434996137289,0.023346622889306085,-0.05628517823639756,True,0.15699012250303498
typing,listing_out_index_5,-0.10197005138430823,0.03974806350180257,-0.029220032211058844,True,0.1417181148861108
typing,stand_idle_3,-0.10660412158174307,0.04235687586071259,-0.03236277788707442,True,0.14896099744245567
typing,hold_head,0.020479013886722353,0.16356393353097295,0.09260415041348147,False,0.1430849196442506
typing,market_checkout_2,-0.04466667966921464,0.0935988453736935,0.02161023560617903,True,0.13826552504290815
typing,counting_in_4,-0.11044051104604721,0.005774221453287459,-0.050039925472451285,True,0.11621473249933467
typing,chat_side,-0.03485374919198414,0.139524078862315,0.054837319543202256,True,0.17437782805429913
typing,two_hand_phone_usage,-0.15294683257918518,-0.04568438914027112,-0.10045248868778256,False,0.10726244343891406
typing,stand_idle_1,-0.13741714297054825,-0.012819520520758854,-0.07438278955306787,False,0.12459762244978939
typing,hand_talking_3,-0.13828455699897818,-0.011671653773171697,-0.07604729236607777,False,0.12661290322580648
typing,listing_out_index_3,-0.08211212806800972,0.04964263677499012,-0.020156314273960918,True,0.13175476484299983
typing,arms_X,-0.04371325127182485,0.09478934989902163,0.026529386200373706,True,0.13850260117084648
typing,holding_stand,-0.10177289748790753,0.031991145264472096,-0.036199095022624306,True,0.13376404275237963
typing,looking_stand_02,-0.14070135746606335,-0.004477375565611119,-0.07031674208144789,False,0.13622398190045223
typing,wave_hello,-0.0993114553513712,0.028526410564225724,-0.03619909502262442,True,0.12783786591559693
typing,thumbs_down,-0.07884615384615354,0.05316742081447989,-0.016591251885369362,True,0.13201357466063343
typing,listing_in_index_2,-0.12197141094199929,0.02200997531879907,-0.04956807897984361,True,0.14398138626079837
typing,inplace_idle_waiting,-0.1432534462801218,0.004265100494580926,-0.06766284331263794,True,0.14751854677470272
typing,wave,-0.10779682274247476,0.02785879401927993,-0.04216669945570173,True,0.1356556167617547
typing,chat_left,-0.09953659601492393,0.02021562673652484,-0.041359053742954455,True,0.11975222275144877
typing,ok,-0.10254072398190046,0.042717194570136105,-0.02561085972850674,True,0.14525791855203657
typing,hand_talking_4,-0.15660166240409196,-0.04083710407239827,-0.09758016919142232,False,0.11576455833169369
typing,listing_in_thumb_1,-0.13633017456667335,-0.015356458472417456,-0.0813935662537395,False,0.12097371609425589
typing,listing_out_index_4,-0.0878865007541478,0.06185897435897467,-0.010558069381598645,True,0.14974547511312247
typing,drink_from_glass,-0.09683257918551984,0.007351711587646206,-0.04770804642927329,True,0.10418429077316604
typing,hand_arms_dance,-0.12888767209011265,-0.0003766727640318046,-0.06623664195629142,False,0.12851099932608084
typing,leave_the_desk,-0.18749999999999978,-0.06261613074034841,-0.12380860691248652,False,0.12488386925965136
typing,listing_in_index_1,-0.07937281225988164,0.060086549133441816,-0.01289165884060417,True,0.13945936139332346
typing,point_finger_at,-0.2314479638009015,-0.13234728506787027,-0.1828054298642513,False,0.09910067873303122
typing,listing_in_thumb_4,-0.06584851551956825,0.07412131856791328,0.005080574740017552,True,0.13996983408748154
typing,listing_out_index_1,-0.1003370098039214,0.0398802790346912,-0.03007164404223217,True,0.14021728883861262
typing,arms_X_head_shake,-0.011631187440010599,0.13719902646373294,0.06442479089537956,True,0.14883021390374354
typing,pour,-0.0900123645164683,0.04532844891087033,-0.02251920446174882,True,0.1353408134273386
typing,writing_horizontal,-0.15181341767476186,-0.03994655554529469,-0.1010250253947731,False,0.11186686212946717
typing,listing_out_thumb_1,-0.10206293706293745,0.01901943644590695,-0.042616207322089705,True,0.1210823735088444
typing,counting_in_2,-0.12449095022624451,0.0011312217194567875,-0.06221719457013575,True,0.1256221719457013
typing,thumbs_up,-0.11816705590424686,0.006871259670121463,-0.05896949350459746,True,0.12503831557436834
typing,counting_in_3,-0.14848827642945311,-0.010717811600165134,-0.08111888111888121,False,0.13777046482928798
typing,chat_right,-0.07521441793500616,0.045819107363225225,-0.016947758124228662,True,0.12103352529823139
typing,holding_walk,-0.14315925087983894,-0.02044009911656952,-0.08171730230553731,False,0.12271915176326942
typing,stand_idle_2,-0.060728609625668506,0.07754627725215968,0.00872069107363238,True,0.13827488687782818
typing,listing_in_index_3,-0.09486444512615977,0.046020592069944244,-0.025979753048546383,True,0.140885037196104
typing,walk_in_place,-0.14027149321266952,-0.002262443438914352,-0.0678733031674208,False,0.13800904977375517
typing,holding_bend,0.23078615455873452,0.37125605693519115,0.30099404995190104,False,0.14046990237645662
typing,stretch_arms_3,0.24818658269520866,0.36990562637777036,0.3071130641605758,False,0.1217190436825617
typing,stretch_arms_2,-0.051866932793827314,0.0937675484394945,0.019678181923657223,True,0.14563448123332182
typing,close_door,-0.18177083333333344,-0.06286529034690813,-0.12198340874811464,False,0.1189055429864253
typing,pushups,-0.14539502938330595,-0.024800284228349734,-0.08814600586243182,False,0.12059474515495622
typing,apply_lipstick,-0.12591536614645796,-0.0013355342136849024,-0.06140917905623755,False,0.12457983193277306
typing,general_looking,-0.08683305052790315,0.04451121794871822,-0.02149321266968307,True,0.13134426847662137
typing,corridor_idle_2,-0.12657633287428705,0.023294560299036093,-0.051544363564823836,True,0.14987089317332314
typing,counting_out_1,-0.01247643288084413,0.15158371040724017,0.06919306184012097,True,0.1640601432880843
typing,waiting_stand,-0.10106382978723383,0.02261119668816805,-0.03995378838933272,True,0.12367502647540188
typing,idle,-0.09991249039528666,0.036287138222488524,-0.03286946128233548,True,0.13619962861777518
typing,listing_in_index_5,-0.11022045669788479,0.0115588498368938,-0.0498789855834999,True,0.12177930653477859
typing,air_swipe,-0.11689500586559345,-0.007320470923411565,-0.06343221049103376,False,0.10957453494218189
typing,counting_out_4,-0.11818315955144588,0.020417322447373626,-0.05410190832185713,True,0.13860048199881952
typing,hand_talking_2,-0.0983576336517514,0.0441176470588233,-0.026395173453997,True,0.1424752807105747
typing,counting_in_5,-0.11569570135746615,0.02470034658708012,-0.04245691730047163,True,0.14039604794454627
typing,look_right,-0.06964027149321292,0.04955316742081452,-0.012669683257918618,True,0.11919343891402744
typing,listing_out_thumb_3,-0.061114253393665025,0.08823529411764697,0.014705882352941235,True,0.149349547511312
typing,listing_out_thumb_4,-0.0423397435897432,0.11483471593765804,0.0356963298139773,True,0.15717445952740122
typing,none,-0.1323342880523729,0.014913473572735536,-0.061230384134013494,True,0.14724776162510844
typing,high_five,-0.058214505437802384,0.0596031049059305,-0.0022078669524485672,True,0.11781761034373289
typing,stretch_arms_1,0.040565846530920435,0.2255611331070894,0.13132541478129756,False,0.18499528657616895
typing,counting_out_3,-0.13518335218702873,0.004244438159879432,-0.06438536953242835,True,0.13942779034690816
typing,shake_hand_no,-0.10791910655664914,0.01428777393310282,-0.046579717859994485,True,0.12220688048975197
typing,counting_out_2,-0.07692307692307698,0.06674208144796367,-0.006787330316742057,True,0.14366515837104066
typing,raise_hand,-0.09441497840394888,0.03796547202797222,-0.03265631427396121,True,0.1323804504319211
typing,listing_in_thumb_5,-0.002263471822295221,0.1606247429041551,0.07503085150143984,True,0.16288821472645032
typing,getting_ready,-0.05654510131811889,0.10206447963800908,0.020066889632107232,True,0.15860958095612798
typing,listing_out_thumb_5,-0.08108475290568697,0.042613233076036136,-0.020051459497826052,True,0.1236979859817231
typing,market_checkout_3,-0.13361191293493516,-0.027266344203463855,-0.08386643782181291,False,0.1063455687314713
typing,reach_into_fridge,-0.1106637377670205,0.0662198779332844,-0.019783226349573635,True,0.17688361570030492
typing,open_door,-0.13563668573379964,-0.02471292580893017,-0.0783744557329461,False,0.11092375992486947
typing,corridor_idle_3,-0.1369133854621461,-0.030605170543250154,-0.08353311635045335,False,0.10630821491889594
